"cod_mun6";"ano";"mes";"data_ref";"pandemic";"MP25";"NO2";"O3";"n_estacoes";"internacoes";"obitos";"custo_total";"municipio";"mes_nome";"TEMP";"UR";"VV";"n_estacoes_clima";"populacao"
354870;2018;10;"01/10/2018";0;12;23;40;1;234;9;433706,830404698;"Sao Bernardo do Campo";"Outubro";19,532628968254;81,6665674603175;1,9;1;810729
354990;2018;10;"01/10/2018";0;9;15,5;43;2;279;32;569136,185985203;"Sao Jose dos Campos";"Outubro";21,2;76;1,566666667;3;697054
355030;2018;10;"01/10/2018";0;13,11111111;32,22222222;37,875;10;4971;362;7497884,65595444;"Sao Paulo";"Outubro";19,58333333;83,83333333;2,016666667;6;11451999
355410;2018;10;"01/10/2018";0;9;14;44;1;107;10;313563,266688238;"Taubate";"Outubro";21,8;77;1,4;1;310739
350950;2018;11;"01/11/2018";0;10;10,5;47,5;2;536;41;1480068,02174725;"Campinas";"Novembro";23,4;68;2,65;2;1139047
351880;2018;11;"01/11/2018";0;12;18;39;2;521;41;897439,358670981;"Guarulhos";"Novembro";20,8;78,5;2,05;2;1291771
353870;2018;11;"01/11/2018";0;9;12;47;1;175;18;479070,696554062;"Piracicaba";"Novembro";23,8;72;2,5;1;423323
354340;2018;11;"01/11/2018";0;8;8;54;1;296;30;578671,825501235;"Ribeirao Preto";"Novembro";24,9;72;1,8;1;698642
354850;2018;11;"01/11/2018";0;10;23;31,5;2;138;19;296921,235527315;"Santos";"Novembro";23,9;86,5;1,15;2;418608
354870;2018;11;"01/11/2018";0;13;18;41;1;209;13;375472,012364779;"Sao Bernardo do Campo";"Novembro";20,4658408730159;80,8486746031746;2,1;1;810729
354990;2018;11;"01/11/2018";0;7;12,5;38,5;2;250;28;496889,092905388;"Sao Jose dos Campos";"Novembro";22,33333333;74;1,7;3;697054
355030;2018;11;"01/11/2018";0;12,4;28,875;38,625;10;4572;352;7594749,7071898;"Sao Paulo";"Novembro";20,61666667;79,66666667;2,233333333;6;11451999
355410;2018;11;"01/11/2018";0;7;11;40;1;107;13;376806,672795977;"Taubate";"Novembro";22,6;75;1,5;1;310739
350950;2018;12;"01/12/2018";0;12;13,5;60;2;438;29;1208008,2391749;"Campinas";"Dezembro";25,5;61;2,1;2;1139047
351880;2018;12;"01/12/2018";0;15,5;21,5;53,5;2;379;47;693216,877034422;"Guarulhos";"Dezembro";23,2;71;1,8;2;1291771
353870;2018;12;"01/12/2018";0;10;11;57;1;130;19;343485,955738518;"Piracicaba";"Dezembro";25,9;66;2,3;1;423323
354340;2018;12;"01/12/2018";0;10;7;62;1;341;38;844623,843792718;"Ribeirao Preto";"Dezembro";26,8;64;1,8;1;698642
354850;2018;12;"01/12/2018";0;14;22,5;31,5;2;150;21;325771,216051773;"Santos";"Dezembro";26,8;81;1,2;2;418608
354870;2018;12;"01/12/2018";0;16;24;59;1;183;9;390253,408680141;"Sao Bernardo do Campo";"Dezembro";22,360926984127;77,011119047619;2;1;810729
354990;2018;12;"01/12/2018";0;10;14;50;2;241;37;328855,642817531;"Sao Jose dos Campos";"Dezembro";24,26666667;70,66666667;1,533333333;3;697054
355030;2018;12;"01/12/2018";0;17,5;30,77777778;54,5;10;3754;334;6518372,17933616;"Sao Paulo";"Dezembro";23,11666667;70,83333333;1,983333333;6;11451999
355410;2018;12;"01/12/2018";0;10;6;59;1;91;13;376435,863463991;"Taubate";"Dezembro";24,7;68;1,4;1;310739
350950;2019;1;"01/01/2019";0;13;9;59;2;437;42;974486,783183011;"Campinas";"Janeiro";26,3;66;1,75;2;1139047
351880;2019;1;"01/01/2019";0;16;22;45;2;371;58;632474,397200884;"Guarulhos";"Janeiro";24,9;73;1,7;2;1291771
353870;2019;1;"01/01/2019";0;10;10;60;1;141;25;252142,142911358;"Piracicaba";"Janeiro";26,8;70;2;1;423323
354340;2019;1;"01/01/2019";0;9;6;64;1;288;37;688716,445037868;"Ribeirao Preto";"Janeiro";27,6;63;1,7;1;698642
354850;2019;1;"01/01/2019";0;14;25;36;2;113;15;293909,528765442;"Santos";"Janeiro";29,65;79,5;1,2;2;418608
354870;2019;1;"01/01/2019";0;20;27;63;1;176;9;441368,737993593;"Sao Bernardo do Campo";"Janeiro";22,8794511904762;76,9344563492063;1,7;1;810729
354990;2019;1;"01/01/2019";0;10;15,5;48;2;225;27;538269,204386319;"Sao Jose dos Campos";"Janeiro";25,8;70,33333333;1,433333333;3;697054
355030;2019;1;"01/01/2019";0;15,5;37;52,625;10;3458;362;6577000,19903837;"Sao Paulo";"Janeiro";25,16666667;72,83333333;1,75;6;11451999
355410;2019;1;"01/01/2019";0;10;13;57;1;81;9;245946,025444251;"Taubate";"Janeiro";26,1;70;1,2;1;310739
350950;2019;2;"01/02/2019";0;10;12;45,5;2;358;32;783567,047636122;"Campinas";"Fevereiro";24,6;71;1,85;2;1139047
351880;2019;2;"01/02/2019";0;14;19;38;2;295;44;499873,55009279;"Guarulhos";"Fevereiro";22,9;77,5;1,8;2;1291771
353870;2019;2;"01/02/2019";0;9;11;43;1;116;13;282207,943495631;"Piracicaba";"Fevereiro";24,8;75;2,1;1;423323
354340;2019;2;"01/02/2019";0;8;6;55;1;272;23;598683,388507093;"Ribeirao Preto";"Fevereiro";25,9;71;1,6;1;698642
354850;2019;2;"01/02/2019";0;12;24;26,5;2;75;15;339133,251290442;"Santos";"Fevereiro";26,9;82,5;1,1;2;418608
354870;2019;2;"01/02/2019";0;13;24;44;1;161;14;332010,543598525;"Sao Bernardo do Campo";"Fevereiro";22,8071968253968;81,2185634920635;1,9;1;810729
354990;2019;2;"01/02/2019";0;8;15,5;35,5;2;154;18;318060,265558196;"Sao Jose dos Campos";"Fevereiro";24,03333333;76,33333333;1,333333333;3;697054
355030;2019;2;"01/02/2019";0;13,5;32,42857143;36,75;10;2968;335;5805515,55855003;"Sao Paulo";"Fevereiro";22,93333333;77,66666667;1,85;6;11451999
355410;2019;2;"01/02/2019";0;9;14;39;1;73;6;192707,844293492;"Taubate";"Fevereiro";24,3;76;1,2;1;310739
350950;2019;3;"01/03/2019";0;10;10;46,5;2;427;32;892704,527167406;"Campinas";"Março";24,55;70;2,05;2;1139047
351880;2019;3;"01/03/2019";0;13;19;34;2;368;40;582653,385471431;"Guarulhos";"Março";22,6;83;1,6;2;1291771
353870;2019;3;"01/03/2019";0;8;10;40;1;155;7;195294,074446042;"Piracicaba";"Março";24,6;78;2;1;423323
354340;2019;3;"01/03/2019";0;9;6;49;1;337;35;771584,865677699;"Ribeirao Preto";"Março";25,6;72;1,5;1;698642
354850;2019;3;"01/03/2019";0;12;25;22;2;113;17;278043,714436371;"Santos";"Março";26,4;85;1;2;418608
354870;2019;3;"01/03/2019";0;12;22;41;1;180;6;284233,793390375;"Sao Bernardo do Campo";"Março";22,6050369047619;81,2359484126984;1,8;1;810729
354990;2019;3;"01/03/2019";0;8;14,5;35;2;196;23;333657,081741744;"Sao Jose dos Campos";"Março";23,66666667;76,33333333;1,333333333;3;697054
355030;2019;3;"01/03/2019";0;12,22222222;30,14285714;34,28571429;10;3910;341;6520851,50813628;"Sao Paulo";"Março";22,36666667;80,66666667;1,8;6;11451999
355410;2019;3;"01/03/2019";0;8;12;39;1;72;13;191235,49207837;"Taubate";"Março";24;76;1,1;1;310739
350950;2019;4;"01/04/2019";0;16;15;47;2;582;46;1176193,54308873;"Campinas";"Abril";23,8;70;1,7;2;1139047
351880;2019;4;"01/04/2019";0;18,5;22;37;2;550;63;801188,643232274;"Guarulhos";"Abril";22,15;78;1,5;2;1291771
353870;2019;4;"01/04/2019";0;12;14;40;1;181;11;387688,828850018;"Piracicaba";"Abril";23,6;77;1,8;1;423323
354340;2019;4;"01/04/2019";0;13;10;47;1;335;28;710861,761800513;"Ribeirao Preto";"Abril";24,9;70;1,4;1;698642
354850;2019;4;"01/04/2019";0;14;29;22;2;153;22;366632,034204583;"Santos";"Abril";25,45;86,5;0,85;2;418608
354870;2019;4;"01/04/2019";0;17;24;46;1;254;8;511137,342272075;"Sao Bernardo do Campo";"Abril";21,3530825396825;80,7790952380952;1,6;1;810729
354990;2019;4;"01/04/2019";0;12;17;40;2;246;28;474133,632725211;"Sao Jose dos Campos";"Abril";23,23333333;74,66666667;1,3;3;697054
355030;2019;4;"01/04/2019";0;16,6;37,42857143;38;10;5545;323;8074477,3758747;"Sao Paulo";"Abril";22,05;78;1,583333333;6;11451999
355410;2019;4;"01/04/2019";0;12;15;43;1;94;11;509235,582982866;"Taubate";"Abril";23,7;74;1,30932341269841;1;310739
350950;2019;5;"01/05/2019";0;25;21;36;2;638;45;1737625,30613686;"Campinas";"Maio";21,6;70;1,55;2;1139047
351880;2019;5;"01/05/2019";0;19;25;30,5;2;552;63;869170,9824959;"Guarulhos";"Maio";20,6;77,5;1,7;2;1291771
353870;2019;5;"01/05/2019";0;13;16;33;1;182;10;364846,437741781;"Piracicaba";"Maio";21,4;78;1,8;1;423323
354340;2019;5;"01/05/2019";0;16;10;42;1;302;25;640066,656051377;"Ribeirao Preto";"Maio";22,6;70;1,4;1;698642
354850;2019;5;"01/05/2019";0;15;33;19;2;123;15;262543,709658727;"Santos";"Maio";23,65;90;0,8;2;418608
354870;2019;5;"01/05/2019";0;17;33;38;1;325;14;532445,254335623;"Sao Bernardo do Campo";"Maio";19,2221373015873;79,5564484126984;1,6;1;810729
354990;2019;5;"01/05/2019";0;12;21;31,5;2;290;28;501333,33112015;"Sao Jose dos Campos";"Maio";21,16666667;75,66666667;1,25;3;697054
355030;2019;5;"01/05/2019";0;17,8;40,42857143;30,375;10;5292;387;8353925,55164627;"Sao Paulo";"Maio";20,33333333;78,33333333;1,583333333;6;11451999
355410;2019;5;"01/05/2019";0;11;19;33;1;79;11;204193,588817434;"Taubate";"Maio";21,6;74;1,28064642857143;1;310739
350950;2019;6;"01/06/2019";0;27;23;33;2;551;62;1329485,2818218;"Campinas";"Junho";19,7;64;1,45;2;1139047
351880;2019;6;"01/06/2019";0;25;27;26;2;525;67;892376,651805495;"Guarulhos";"Junho";18,75;74,5;1,45;2;1291771
353870;2019;6;"01/06/2019";0;15;18;31;1;203;18;295244,525758082;"Piracicaba";"Junho";19,2;73;1,7;1;423323
354340;2019;6;"01/06/2019";0;16;11;37;1;374;43;780382,009411575;"Ribeirao Preto";"Junho";20,4;64;1,4;1;698642
354850;2019;6;"01/06/2019";0;24;42;18;2;107;15;311492,601401199;"Santos";"Junho";22,5;87;0,65;2;418608
354870;2019;6;"01/06/2019";0;18;38;31;1;240;9;453041,802255287;"Sao Bernardo do Campo";"Junho";18,1490194444444;75,0348095238096;1,5;1;810729
354990;2019;6;"01/06/2019";0;15;25,5;28;2;277;39;558648,337224627;"Sao Jose dos Campos";"Junho";18,7;73,66666667;1,1;3;697054
355030;2019;6;"01/06/2019";0;22,4;44,14285714;28,25;10;4929;407;8086356,33566838;"Sao Paulo";"Junho";18,81666667;76,66666667;1,483333333;6;11451999
355410;2019;6;"01/06/2019";0;13;24;31;1;96;8;398544,00315953;"Taubate";"Junho";19,5;72;1,18536785714286;1;310739
350950;2019;7;"01/07/2019";0;26;25;37,5;2;636;55;1689952,79508411;"Campinas";"Julho";18,05;62;1,6;2;1139047
351880;2019;7;"01/07/2019";0;19,5;32;31;2;371;57;703606,46555537;"Guarulhos";"Julho";16,75;72;1,55;2;1291771
353870;2019;7;"01/07/2019";0;16;19;36;1;133;19;189127,283950505;"Piracicaba";"Julho";17,5;70;1,9;1;423323
354340;2019;7;"01/07/2019";0;17;12;40;1;368;39;830600,319138805;"Ribeirao Preto";"Julho";19,2;59;1,5;1;698642
354850;2019;7;"01/07/2019";0;18;37;24;2;89;7;256351,809929712;"Santos";"Julho";20,4;84,5;0,8;2;418608
354870;2019;7;"01/07/2019";0;20;41;37;1;241;19;519932,2018304;"Sao Bernardo do Campo";"Julho";17,4567242063492;72,2744761904762;1,5;1;810729
354990;2019;7;"01/07/2019";0;16;27,5;32;2;315;48;476279,260410124;"Sao Jose dos Campos";"Julho";16,76666667;70,33333333;1,2;3;697054
355030;2019;7;"01/07/2019";0;22,9;46,85714286;33,85714286;10;4734;412;7877026,09079137;"Sao Paulo";"Julho";16,8;70,8;1,6;6;11451999
355410;2019;7;"01/07/2019";0;16;24;35;1;95;11;334790,674624291;"Taubate";"Julho";17,1;69;1,16045436507937;1;310739
350950;2019;8;"01/08/2019";0;24;26;44,5;2;515;42;1315142,91792549;"Campinas";"Agosto";19,95;60;2,35;2;1139047
351880;2019;8;"01/08/2019";0;20;25;40;2;453;45;635145,081368023;"Guarulhos";"Agosto";17,3;74;1,95;2;1291771
353870;2019;8;"01/08/2019";0;16;19;46;1;183;21;317157,65045946;"Piracicaba";"Agosto";19,9;63;2,4;1;423323
354340;2019;8;"01/08/2019";0;18;11;45;1;320;45;802760,576203825;"Ribeirao Preto";"Agosto";22;56;1,7;1;698642
354850;2019;8;"01/08/2019";0;15;33;26;2;108;11;314584,670689314;"Santos";"Agosto";20,45;87,5;0,85;2;418608
354870;2019;8;"01/08/2019";0;15;33;42;1;222;11;537734,094318764;"Sao Bernardo do Campo";"Agosto";17,9871440476191;77,2479325396826;1,9;1;810729
354990;2019;8;"01/08/2019";0;12;21;36,5;2;366;42;517606,512115164;"Sao Jose dos Campos";"Agosto";18,43333333;68,66666667;1,5;3;697054
355030;2019;8;"01/08/2019";0;18,1;39,28571429;40,125;10;4554;421;7476780,69571399;"Sao Paulo";"Agosto";17,32;72,8;2,066666667;6;11451999
355410;2019;8;"01/08/2019";0;12;18;42;1;90;9;327738,25105674;"Taubate";"Agosto";18,8;70;1,35885476190476;1;310739
350950;2019;9;"01/09/2019";0;24;24;48;2;477;25;957499,873990436;"Campinas";"Setembro";22,1;64;2,35;2;1139047
351880;2019;9;"01/09/2019";0;20;25;44;2;410;54;659727,86416017;"Guarulhos";"Setembro";19,85;75;1,95;2;1291771
353870;2019;9;"01/09/2019";0;20;17;53;1;168;16;568157,142277851;"Piracicaba";"Setembro";23,1;63;2,5;1;423323
354340;2019;9;"01/09/2019";0;28;12;56;1;321;36;678214,282428063;"Ribeirao Preto";"Setembro";25,9;54;1,8;1;698642
354850;2019;9;"01/09/2019";0;13;26;29,5;2;80;15;308716,823538326;"Santos";"Setembro";21,05;94;1;2;418608
354870;2019;9;"01/09/2019";0;17;32;47;1;238;14;475558,042937477;"Sao Bernardo do Campo";"Setembro";19,3404615079365;78,4015277777778;1,8;1;810729
354990;2019;9;"01/09/2019";0;14;21;44;2;321;24;483512,255499557;"Sao Jose dos Campos";"Setembro";21,2;70;1,6;3;697054
355030;2019;9;"01/09/2019";0;19;38,28571429;43,625;10;4458;427;7020834,45854973;"Sao Paulo";"Setembro";19,52;75,2;2;6;11451999
355410;2019;9;"01/09/2019";0;14;18;51;1;91;5;261125,998241506;"Taubate";"Setembro";21,7;69;1,46656825396825;1;310739
350950;2019;10;"01/10/2019";0;24;15;65;2;464;32;1228080,06450836;"Campinas";"Outubro";25,15;57;2,4;2;1139047
351880;2019;10;"01/10/2019";0;18,5;20;55,5;2;416;44;704839,943052446;"Guarulhos";"Outubro";22,05;71;1,95;2;1291771
353870;2019;10;"01/10/2019";0;17;15;69;1;132;20;187522,3657966;"Piracicaba";"Outubro";25,7;58;2,6;1;423323
354340;2019;10;"01/10/2019";0;16;9;70;1;289;25;624870,011864116;"Ribeirao Preto";"Outubro";27,3;54;1,9;1;698642
354850;2019;10;"01/10/2019";0;13;24;33;2;104;18;334666,224059918;"Santos";"Outubro";24,2;89;1,05;2;418608
354870;2019;10;"01/10/2019";0;17;25;62;1;251;7;434717,585037759;"Sao Bernardo do Campo";"Outubro";21,7186702380952;76,1862103174603;2;1;810729
354990;2019;10;"01/10/2019";0;10;15;56;2;336;30;515847,055899243;"Sao Jose dos Campos";"Outubro";23,46666667;65,66666667;1,65;3;697054
355030;2019;10;"01/10/2019";0;16,7;35,85714286;60;10;4874;395;8200492,89084201;"Sao Paulo";"Outubro";22,06;70,8;2,066666667;6;11451999
355410;2019;10;"01/10/2019";0;11;14;61;1;90;13;431297,848615738;"Taubate";"Outubro";23,9;66;1,46529047619048;1;310739
350950;2019;11;"01/11/2019";0;16;10;54,5;2;462;27;991788,57430428;"Campinas";"Novembro";24,05;66;2,6;2;1139047
351880;2019;11;"01/11/2019";0;12,5;15;45,5;2;390;41;695648,754824147;"Guarulhos";"Novembro";21,15;78;2,15;2;1291771
353870;2019;11;"01/11/2019";0;11;14;56;1;114;18;282723,930247847;"Piracicaba";"Novembro";24,5;70;2,5;1;423323
354340;2019;11;"01/11/2019";0;10;7;66;1;237;23;514421,172211169;"Ribeirao Preto";"Novembro";26,5;65;1,9;1;698642
354850;2019;11;"01/11/2019";0;11;18;27;2;103;19;303342,630559366;"Santos";"Novembro";24,05;87,5;1,1;2;418608
354870;2019;11;"01/11/2019";0;14;18;48;1;245;10;460853,589383956;"Sao Bernardo do Campo";"Novembro";20,815548015873;80,508003968254;2,1;1;810729
354990;2019;11;"01/11/2019";0;8;11,5;45,5;2;249;28;436545,856235155;"Sao Jose dos Campos";"Novembro";22,9;71,66666667;1,85;3;697054
355030;2019;11;"01/11/2019";0;12,4;29,28571429;45,25;10;4151;321;6992279,19667176;"Sao Paulo";"Novembro";21,18;77,2;2,266666667;6;11451999
355410;2019;11;"01/11/2019";0;8;11;51;1;83;10;214801,400267052;"Taubate";"Novembro";23,4;71;1,4742873015873;1;310739
350950;2019;12;"01/12/2019";0;15;9;51,5;2;500;35;966843,499501384;"Campinas";"Dezembro";24,55;68;2,1;2;1139047
351880;2019;12;"01/12/2019";0;12,5;17;45,5;2;435;42;627411,24740279;"Guarulhos";"Dezembro";22,3;77;2;2;1291771
353870;2019;12;"01/12/2019";0;9;12;47;1;152;22;284779,811721485;"Piracicaba";"Dezembro";24,9;73;2,1;1;423323
354340;2019;12;"01/12/2019";0;8;7;49;1;240;34;613841,312527492;"Ribeirao Preto";"Dezembro";26,2;70;1,6;1;698642
354850;2019;12;"01/12/2019";0;12;23;30;2;86;15;193555,800553752;"Santos";"Dezembro";25,55;86;1,05;2;418608
354870;2019;12;"01/12/2019";0;14;20;52;1;205;10;521811,474181731;"Sao Bernardo do Campo";"Dezembro";22,4805436507937;80,5978849206349;2;1;810729
354990;2019;12;"01/12/2019";0;8;13,5;46;2;238;29;397724,518591038;"Sao Jose dos Campos";"Dezembro";23,9;71,33333333;1,65;3;697054
355030;2019;12;"01/12/2019";0;12,7;30,42857143;44,875;10;3807;340;6703470,06215479;"Sao Paulo";"Dezembro";22,3;76,8;2;6;11451999
355410;2019;12;"01/12/2019";0;9;12;52;1;72;8;236623,280602404;"Taubate";"Dezembro";24,2;72;1,37912182539683;1;310739
350950;2020;1;"01/01/2020";0;11;8;43,5;2;448;24;911068,300123058;"Campinas";"Janeiro";24,75;70;2,1;2;1139047
351880;2020;1;"01/01/2020";0;13;16;38,5;2;368;56;550099,979730633;"Guarulhos";"Janeiro";22,75;77;1,95;2;1291771
353870;2020;1;"01/01/2020";0;8;11;38;1;128;17;283152,642208186;"Piracicaba";"Janeiro";25;74;2,2;1;423323
354340;2020;1;"01/01/2020";0;7;6;45;1;247;27;542860,445036718;"Ribeirao Preto";"Janeiro";26,3;72;1,7;1;698642
354850;2020;1;"01/01/2020";0;11;23;28;2;67;12;229222,069730013;"Santos";"Janeiro";26,9;83,5;1,05;2;418608
354870;2020;1;"01/01/2020";0;13;19;42;1;210;15;438511,328180443;"Sao Bernardo do Campo";"Janeiro";22,633975;80,6580952380953;2;1;810729
354990;2020;1;"01/01/2020";0;7;12;38,5;2;222;25;377186,997686011;"Sao Jose dos Campos";"Janeiro";24,1;73,33333333;1,55;3;697054
355030;2020;1;"01/01/2020";0;12,6;28,28571429;37,625;10;3433;426;6840919,82460877;"Sao Paulo";"Janeiro";22,82;76,8;1,983333333;6;11451999
355410;2020;1;"01/01/2020";0;7;11;44;1;82;12;324229,244161647;"Taubate";"Janeiro";24,4;74;1,34278611111111;1;310739
350950;2020;2;"01/02/2020";0;8;8;42;2;501;51;1207995,39668811;"Campinas";"Fevereiro";23,85;75;2,1;2;1139047
351880;2020;2;"01/02/2020";0;10;17;33,5;2;346;55;590358,92276401;"Guarulhos";"Fevereiro";21,55;84;1,85;2;1291771
353870;2020;2;"01/02/2020";0;7;12;33;1;114;15;417193,725384382;"Piracicaba";"Fevereiro";23,8;80;2;1;423323
354340;2020;2;"01/02/2020";0;6;6;40;1;290;24;552268,628980778;"Ribeirao Preto";"Fevereiro";25,4;75;1,6;1;698642
354850;2020;2;"01/02/2020";0;11;24;21,5;2;61;5;180917,446339343;"Santos";"Fevereiro";25,55;91;0,95;2;418608
354870;2020;2;"01/02/2020";0;13;19;37;1;218;15;376905,628917868;"Sao Bernardo do Campo";"Fevereiro";21,331955952381;81,2060595238095;1,9;1;810729
354990;2020;2;"01/02/2020";0;6;14;32,5;2;303;23;329747,428968511;"Sao Jose dos Campos";"Fevereiro";22,3;81;1,45;3;697054
355030;2020;2;"01/02/2020";0;10,1;28,14285714;34,25;10;3293;339;5433028,72114274;"Sao Paulo";"Fevereiro";21,84;83,6;1,866666667;6;11451999
355410;2020;2;"01/02/2020";0;6;11;32;1;63;4;286159,136110248;"Taubate";"Fevereiro";23,3;80;1,36203055555556;1;310739
350950;2020;3;"01/03/2020";1;12;6;50;2;477;34;813281,592420263;"Campinas";"Março";23,7;66;2,3;2;1139047
351880;2020;3;"01/03/2020";1;14;15;45,5;2;461;53;660615,204689424;"Guarulhos";"Março";21,5;77;1,95;2;1291771
353870;2020;3;"01/03/2020";1;10;11;45;1;160;11;291501,217654278;"Piracicaba";"Março";24,1;69;2,2;1;423323
354340;2020;3;"01/03/2020";1;6;5;47;1;262;22;570017,122132354;"Ribeirao Preto";"Março";24,7;68;2;1;698642
354850;2020;3;"01/03/2020";1;11;22;22,5;2;73;14;225197,86630559;"Santos";"Março";25,25;86,5;0,95;2;418608
354870;2020;3;"01/03/2020";1;14;16;47;1;273;15;474471,692946723;"Sao Bernardo do Campo";"Março";21,0807567460318;80,4525357142857;1,9;1;810729
354990;2020;3;"01/03/2020";1;8;12;40;2;231;30;375921,924946667;"Sao Jose dos Campos";"Março";22,13333333;72,66666667;1,6;3;697054
355030;2020;3;"01/03/2020";1;11,9;25;47,125;10;4872;458;7879768,02990044;"Sao Paulo";"Março";21,48;76,4;1,983333333;6;11451999
355410;2020;3;"01/03/2020";1;9;9;39;1;77;4;185925,696624594;"Taubate";"Março";23;72;1,38892579365079;1;310739
350950;2020;4;"01/04/2020";1;16;8;47;2;411;52;980259,979897335;"Campinas";"Abril";22,15;62;2,1;2;1139047
351880;2020;4;"01/04/2020";1;17;17;46,5;2;337;78;762036,065452829;"Guarulhos";"Abril";19,85;74;1,85;2;1291771
353870;2020;4;"01/04/2020";1;13;12;41;1;108;10;253542,054709871;"Piracicaba";"Abril";21,9;68;1,8;1;423323
354340;2020;4;"01/04/2020";1;13,2527301587302;10,3671587301587;52,1582103174603;1;258,592246031746;28,1785396825397;635231,314495917;"Ribeirao Preto";"Abril";24,6713253968254;60,7036388888889;1,68177103174603;1;698642
354850;2020;4;"01/04/2020";1;12;28;23,5;2;102;17;283930,149674039;"Santos";"Abril";23,8;82;0,85;2;418608
354870;2020;4;"01/04/2020";1;14;17;49;1;174;25;492623,021546306;"Sao Bernardo do Campo";"Abril";19,8430678571429;78,9439246031746;1,8;1;810729
354990;2020;4;"01/04/2020";1;10;12,5;42;2;145;32;260676,591699882;"Sao Jose dos Campos";"Abril";21,15;68,5;1,9;3;697054
355030;2020;4;"01/04/2020";1;13,2;24,57142857;48;10;3688;581;7576101,86735071;"Sao Paulo";"Abril";19,8;73,8;1,916666667;6;11451999
355410;2020;4;"01/04/2020";1;11;9;42;1;56;9;231279,101284176;"Taubate";"Abril";21,7;68;1,54763928571429;1;310739
350950;2020;5;"01/05/2020";1;19;16;35;2;329;58;1016169,39746693;"Campinas";"Maio";18,8;59;1,65;2;1139047
351880;2020;5;"01/05/2020";1;19;22;37,5;2;307;104;606470,189474147;"Guarulhos";"Maio";17,45;71;1,85;2;1291771
353870;2020;5;"01/05/2020";1;15;16;31;1;82;17;263739,160255706;"Piracicaba";"Maio";18,1;68;1,9;1;423323
354340;2020;5;"01/05/2020";1;16,9345873015873;12,2236626984127;44,9632103174603;1;287,408992063492;34,0545238095238;686365,5930645;"Ribeirao Preto";"Maio";21,1611857142857;59,1212817460317;1,53676349206349;1;698642
354850;2020;5;"01/05/2020";1;14;33;26,5;2;100;25;330195,070478515;"Santos";"Maio";22,55;78;0,85;2;418608
354870;2020;5;"01/05/2020";1;17;28;38;1;184;17;468588,792021846;"Sao Bernardo do Campo";"Maio";18,5110055555556;76,4146746031746;1,7;1;810729
354990;2020;5;"01/05/2020";1;14;18,5;33,5;2;153;31;243708,451848925;"Sao Jose dos Campos";"Maio";18,2;68;1,3;3;697054
355030;2020;5;"01/05/2020";1;17,55555556;32,85714286;37,5;10;3413;565;8004564,705563;"Sao Paulo";"Maio";17,36;71;1,833333333;6;11451999
355410;2020;5;"01/05/2020";1;14;17;34;1;75;10;415096,647400275;"Taubate";"Maio";18,7;68;1,41235119047619;1;310739
350950;2020;6;"01/06/2020";1;19,2117698412698;17;28,5;2;416;63;1150150,22191415;"Campinas";"Junho";20,1;67;1,6;2;1139047
351880;2020;6;"01/06/2020";1;19;26;30,5;2;318;86;611739,233401109;"Guarulhos";"Junho";19,05;74;1,7;2;1291771
353870;2020;6;"01/06/2020";1;13;17;24;1;103;18;441819,689017047;"Piracicaba";"Junho";19,8;75;1,9;1;423323
354340;2020;6;"01/06/2020";1;18,3762698412698;12,4729246031746;42,801380952381;1;248,141900793651;32,1631150793651;663070,093297851;"Ribeirao Preto";"Junho";21,1706496031746;62,6287579365079;1,49472103174603;1;698642
354850;2020;6;"01/06/2020";1;15;38;23;1;66;18;239357,405082733;"Santos";"Junho";22,7;84;0,8;2;418608
354870;2020;6;"01/06/2020";1;16;32;33;1;189;37;554918,918188623;"Sao Bernardo do Campo";"Junho";18,7629662698413;77,7368928571429;1,6;1;810729
354990;2020;6;"01/06/2020";1;15;23;26,5;2;230;57;557202,674227462;"Sao Jose dos Campos";"Junho";19,5;72;1,15;3;697054
355030;2020;6;"01/06/2020";1;17,1;37,57142857;31;10;3763;539;8913683,67356754;"Sao Paulo";"Junho";19,04;76,8;1,716666667;6;11451999
355410;2020;6;"01/06/2020";1;14;20;28;1;88;17;522777,644030782;"Taubate";"Junho";19,8;72;1,43826150793651;1;310739
350950;2020;7;"01/07/2020";1;20,7900555555556;21;33,5;2;377;43;839966,437856655;"Campinas";"Julho";19,65;59;1,75;2;1139047
351880;2020;7;"01/07/2020";1;20;27;36,5;2;384;63;728037,541761087;"Guarulhos";"Julho";18,1;71;1,85;2;1291771
353870;2020;7;"01/07/2020";1;17;21;32;1;91;11;202378,608978173;"Piracicaba";"Julho";19,4;67;1,9;1;423323
354340;2020;7;"01/07/2020";1;20,4412579365079;12,9712976190476;45,9240952380952;1;235,247777777778;32,1753650793651;632158,989125625;"Ribeirao Preto";"Julho";21,4615325396825;55,8784563492064;1,50987222222222;1;698642
354850;2020;7;"01/07/2020";1;16;34;32,5;2;59;6;136545,913421714;"Santos";"Julho";21,35;86,5;0,8;2;418608
354870;2020;7;"01/07/2020";1;17;32;40;1;187;23;328019,869063874;"Sao Bernardo do Campo";"Julho";18,2957757936508;74,8590555555556;1,7;1;810729
354990;2020;7;"01/07/2020";1;14;25,5;33,5;2;167;46;455995,667942995;"Sao Jose dos Campos";"Julho";18,9;67;1,35;3;697054
355030;2020;7;"01/07/2020";1;18,2;39,14285714;38,25;10;3820;441;7804128,22001566;"Sao Paulo";"Julho";18,24;68,5;1,816666667;6;11451999
