cod_mun6;ano;mes;data_ref;pandemic;MP25;NO2;O3;n_estacoes;internacoes;obitos;custo_total;municipio;mes_nome;TEMP;UR;VV;n_estacoes_clima;populacao
350950;2019;2;01/02/2019;0;10,00000000000000;12,00000000000000;45,5000000000000;2;358,000000000000;32,0000000000000;541577,830000000;Campinas;Fevereiro;24,6000000000000;71,0000000000000;1,85000000000000;2;1139047
351880;2019;2;01/02/2019;0;14,00000000000000;19,00000000000000;38,0000000000000;2;295,000000000000;44,0000000000000;345497,470000000;Guarulhos;Fevereiro;22,9000000000000;77,5000000000000;1,80000000000000;2;1291771
353870;2019;2;01/02/2019;0;9,00000000000000;11,00000000000000;43,0000000000000;1;116,000000000000;13,0000000000000;195053,590000000;Piracicaba;Fevereiro;24,8000000000000;75,0000000000000;2,10000000000000;1;423323
354340;2019;2;01/02/2019;0;8,00000000000000;6,00000000000000;55,0000000000000;1;272,000000000000;23,0000000000000;413791,840000000;Ribeirao Preto;Fevereiro;25,9000000000000;71,0000000000000;1,60000000000000;1;698642
354850;2019;2;01/02/2019;0;12,00000000000000;24,00000000000000;26,5000000000000;2;75,000000000000;15,0000000000000;234398,640000000;Santos;Fevereiro;26,9000000000000;82,5000000000000;1,10000000000000;2;418608
354870;2019;2;01/02/2019;0;13,00000000000000;24,00000000000000;44,0000000000000;1;161,000000000000;14,0000000000000;229475,640000000;Sao Bernardo do Campo;Fevereiro;22,8071968253968;81,2185634920635;1,90000000000000;1;810729
354990;2019;2;01/02/2019;0;8,00000000000000;15,50000000000000;35,5000000000000;2;154,000000000000;18,0000000000000;219833,630000000;Sao Jose dos Campos;Fevereiro;24,0333333300000;76,3333333300000;1,33333333300000;3;697054
355030;2019;2;01/02/2019;0;13,50000000000000;32,42857143000000;36,7500000000000;10;2968,000000000000;335,0000000000000;4012596,660000000;Sao Paulo;Fevereiro;22,9333333300000;77,6666666700000;1,85000000000000;6;11451999
355410;2019;2;01/02/2019;0;9,00000000000000;14,00000000000000;39,0000000000000;1;73,000000000000;6,0000000000000;133193,830000000;Taubate;Fevereiro;24,3000000000000;76,0000000000000;1,20000000000000;1;310739
350950;2019;3;01/03/2019;0;10,00000000000000;10,00000000000000;46,5000000000000;2;427,000000000000;32,0000000000000;619663,160000000;Campinas;Março;24,5500000000000;70,0000000000000;2,05000000000000;2;1139047
351880;2019;3;01/03/2019;0;13,00000000000000;19,00000000000000;34,0000000000000;2;368,000000000000;40,0000000000000;404443,830000000;Guarulhos;Março;22,6000000000000;83,0000000000000;1,60000000000000;2;1291771
353870;2019;3;01/03/2019;0;8,00000000000000;10,00000000000000;40,0000000000000;1;155,000000000000;7,0000000000000;135561,700000000;Piracicaba;Março;24,6000000000000;78,0000000000000;2,00000000000000;1;423323
354340;2019;3;01/03/2019;0;9,00000000000000;6,00000000000000;49,0000000000000;1;337,000000000000;35,0000000000000;535588,990000000;Ribeirao Preto;Março;25,6000000000000;72,0000000000000;1,50000000000000;1;698642
354850;2019;3;01/03/2019;0;12,00000000000000;25,00000000000000;22,0000000000000;2;113,000000000000;17,0000000000000;193001,650000000;Santos;Março;26,4000000000000;85,0000000000000;1,00000000000000;2;418608
354870;2019;3;01/03/2019;0;12,00000000000000;22,00000000000000;41,0000000000000;1;180,000000000000;6,0000000000000;197298,440000000;Sao Bernardo do Campo;Março;22,6050369047619;81,2359484126984;1,80000000000000;1;810729
354990;2019;3;01/03/2019;0;8,00000000000000;14,50000000000000;35,0000000000000;2;196,000000000000;23,0000000000000;231605,190000000;Sao Jose dos Campos;Março;23,6666666700000;76,3333333300000;1,33333333300000;3;697054
355030;2019;3;01/03/2019;0;12,22222222000000;30,14285714000000;34,2857142900000;10;3910,000000000000;341,0000000000000;4526392,920000000;Sao Paulo;Março;22,3666666700000;80,6666666700000;1,80000000000000;6;11451999
355410;2019;3;01/03/2019;0;8,00000000000000;12,00000000000000;39,0000000000000;1;72,000000000000;13,0000000000000;132744,470000000;Taubate;Março;24,0000000000000;76,0000000000000;1,10000000000000;1;310739
350950;2019;4;01/04/2019;0;16,00000000000000;15,00000000000000;47,0000000000000;2;582,000000000000;46,0000000000000;822567,640000000;Campinas;Abril;23,8000000000000;70,0000000000000;1,70000000000000;2;1139047
351880;2019;4;01/04/2019;0;18,50000000000000;22,00000000000000;37,0000000000000;2;550,000000000000;63,0000000000000;560309,020000000;Guarulhos;Abril;22,1500000000000;78,0000000000000;1,50000000000000;2;1291771
353870;2019;4;01/04/2019;0;12,00000000000000;14,00000000000000;40,0000000000000;1;181,000000000000;11,0000000000000;271129,090000000;Piracicaba;Abril;23,6000000000000;77,0000000000000;1,80000000000000;1;423323
354340;2019;4;01/04/2019;0;13,00000000000000;10,00000000000000;47,0000000000000;1;335,000000000000;28,0000000000000;497139,170000000;Ribeirao Preto;Abril;24,9000000000000;70,0000000000000;1,40000000000000;1;698642
354850;2019;4;01/04/2019;0;14,00000000000000;29,00000000000000;22,0000000000000;2;153,000000000000;22,0000000000000;256403,080000000;Santos;Abril;25,4500000000000;86,5000000000000;0,85000000000000;2;418608
354870;2019;4;01/04/2019;0;17,00000000000000;24,00000000000000;46,0000000000000;1;254,000000000000;8,0000000000000;357462,460000000;Sao Bernardo do Campo;Abril;21,3530825396825;80,7790952380952;1,60000000000000;1;810729
354990;2019;4;01/04/2019;0;12,00000000000000;17,00000000000000;40,0000000000000;2;246,000000000000;28,0000000000000;331584,020000000;Sao Jose dos Campos;Abril;23,2333333300000;74,6666666700000;1,30000000000000;3;697054
355030;2019;4;01/04/2019;0;16,60000000000000;37,42857143000000;38,0000000000000;10;5545,000000000000;323,0000000000000;5646863,000000000;Sao Paulo;Abril;22,0500000000000;78,0000000000000;1,58333333300000;6;11451999
355410;2019;4;01/04/2019;0;12,00000000000000;15,00000000000000;43,0000000000000;1;94,000000000000;11,0000000000000;356132,470000000;Taubate;Abril;23,7000000000000;74,0000000000000;1,30932341269841;1;310739
350950;2019;5;01/05/2019;0;25,00000000000000;21,00000000000000;36,0000000000000;2;638,000000000000;45,0000000000000;1222129,650000000;Campinas;Maio;21,6000000000000;70,0000000000000;1,55000000000000;2;1139047
351880;2019;5;01/05/2019;0;19,00000000000000;25,00000000000000;30,5000000000000;2;552,000000000000;63,0000000000000;611316,850000000;Guarulhos;Maio;20,6000000000000;77,5000000000000;1,70000000000000;2;1291771
353870;2019;5;01/05/2019;0;13,00000000000000;16,00000000000000;33,0000000000000;1;182,000000000000;10,0000000000000;256608,630000000;Piracicaba;Maio;21,4000000000000;78,0000000000000;1,80000000000000;1;423323
354340;2019;5;01/05/2019;0;16,00000000000000;10,00000000000000;42,0000000000000;1;302,000000000000;25,0000000000000;450180,160000000;Ribeirao Preto;Maio;22,6000000000000;70,0000000000000;1,40000000000000;1;698642
354850;2019;5;01/05/2019;0;15,00000000000000;33,00000000000000;19,0000000000000;2;123,000000000000;15,0000000000000;184655,720000000;Santos;Maio;23,6500000000000;90,0000000000000;0,80000000000000;2;418608
354870;2019;5;01/05/2019;0;17,00000000000000;33,00000000000000;38,0000000000000;1;325,000000000000;14,0000000000000;374486,450000000;Sao Bernardo do Campo;Maio;19,2221373015873;79,5564484126984;1,60000000000000;1;810729
354990;2019;5;01/05/2019;0;12,00000000000000;21,00000000000000;31,5000000000000;2;290,000000000000;28,0000000000000;352604,400000000;Sao Jose dos Campos;Maio;21,1666666700000;75,6666666700000;1,25000000000000;3;697054
355030;2019;5;01/05/2019;0;17,80000000000000;40,42857143000000;30,3750000000000;10;5292,000000000000;387,0000000000000;5875593,590000000;Sao Paulo;Maio;20,3333333300000;78,3333333300000;1,58333333300000;6;11451999
355410;2019;5;01/05/2019;0;11,00000000000000;19,00000000000000;33,0000000000000;1;79,000000000000;11,0000000000000;143616,140000000;Taubate;Maio;21,6000000000000;74,0000000000000;1,28064642857143;1;310739
350950;2019;6;01/06/2019;0;27,00000000000000;23,00000000000000;33,0000000000000;2;551,000000000000;62,0000000000000;936286,960000000;Campinas;Junho;19,7000000000000;64,0000000000000;1,45000000000000;2;1139047
351880;2019;6;01/06/2019;0;25,00000000000000;27,00000000000000;26,0000000000000;2;525,000000000000;67,0000000000000;628454,210000000;Guarulhos;Junho;18,7500000000000;74,5000000000000;1,45000000000000;2;1291771
353870;2019;6;01/06/2019;0;15,00000000000000;18,00000000000000;31,0000000000000;1;203,000000000000;18,0000000000000;207925,280000000;Piracicaba;Junho;19,2000000000000;73,0000000000000;1,70000000000000;1;423323
354340;2019;6;01/06/2019;0;16,00000000000000;11,00000000000000;37,0000000000000;1;374,000000000000;43,0000000000000;549582,240000000;Ribeirao Preto;Junho;20,4000000000000;64,0000000000000;1,40000000000000;1;698642
354850;2019;6;01/06/2019;0;24,00000000000000;42,00000000000000;18,0000000000000;2;107,000000000000;15,0000000000000;219367,950000000;Santos;Junho;22,5000000000000;87,0000000000000;0,65000000000000;2;418608
354870;2019;6;01/06/2019;0;18,00000000000000;38,00000000000000;31,0000000000000;1;240,000000000000;9,0000000000000;319053,650000000;Sao Bernardo do Campo;Junho;18,1490194444444;75,0348095238096;1,50000000000000;1;810729
354990;2019;6;01/06/2019;0;15,00000000000000;25,50000000000000;28,0000000000000;2;277,000000000000;39,0000000000000;393426,810000000;Sao Jose dos Campos;Junho;18,7000000000000;73,6666666700000;1,10000000000000;3;697054
355030;2019;6;01/06/2019;0;22,40000000000000;44,14285714000000;28,2500000000000;10;4929,000000000000;407,0000000000000;5694797,900000000;Sao Paulo;Junho;18,8166666700000;76,6666666700000;1,48333333300000;6;11451999
355410;2019;6;01/06/2019;0;13,00000000000000;24,00000000000000;31,0000000000000;1;96,000000000000;8,0000000000000;280673,700000000;Taubate;Junho;19,5000000000000;72,0000000000000;1,18536785714286;1;310739
350950;2019;7;01/07/2019;0;26,00000000000000;25,00000000000000;37,5000000000000;2;636,000000000000;55,0000000000000;1190264,080000000;Campinas;Julho;18,0500000000000;62,0000000000000;1,60000000000000;2;1139047
351880;2019;7;01/07/2019;0;19,50000000000000;32,00000000000000;31,0000000000000;2;371,000000000000;57,0000000000000;495562,660000000;Guarulhos;Julho;16,7500000000000;72,0000000000000;1,55000000000000;2;1291771
353870;2019;7;01/07/2019;0;16,00000000000000;19,00000000000000;36,0000000000000;1;133,000000000000;19,0000000000000;133205,740000000;Piracicaba;Julho;17,5000000000000;70,0000000000000;1,90000000000000;1;423323
354340;2019;7;01/07/2019;0;17,00000000000000;12,00000000000000;40,0000000000000;1;368,000000000000;39,0000000000000;585006,710000000;Ribeirao Preto;Julho;19,2000000000000;59,0000000000000;1,50000000000000;1;698642
354850;2019;7;01/07/2019;0;18,00000000000000;37,00000000000000;24,0000000000000;2;89,000000000000;7,0000000000000;180553,180000000;Santos;Julho;20,4000000000000;84,5000000000000;0,80000000000000;2;418608
354870;2019;7;01/07/2019;0;20,00000000000000;41,00000000000000;37,0000000000000;1;241,000000000000;19,0000000000000;366197,580000000;Sao Bernardo do Campo;Julho;17,4567242063492;72,2744761904762;1,50000000000000;1;810729
354990;2019;7;01/07/2019;0;16,00000000000000;27,50000000000000;32,0000000000000;2;315,000000000000;48,0000000000000;335452,030000000;Sao Jose dos Campos;Julho;16,7666666700000;70,3333333300000;1,20000000000000;3;697054
355030;2019;7;01/07/2019;0;22,90000000000000;46,85714286000000;33,8571428600000;10;4734,000000000000;412,0000000000000;5547930,830000000;Sao Paulo;Julho;16,8000000000000;70,8000000000000;1,60000000000000;6;11451999
355410;2019;7;01/07/2019;0;16,00000000000000;24,00000000000000;35,0000000000000;1;95,000000000000;11,0000000000000;235799,080000000;Taubate;Julho;17,1000000000000;69,0000000000000;1,16045436507937;1;310739
350950;2019;8;01/08/2019;0;24,00000000000000;26,00000000000000;44,5000000000000;2;515,000000000000;42,0000000000000;928039,200000000;Campinas;Agosto;19,9500000000000;60,0000000000000;2,35000000000000;2;1139047
351880;2019;8;01/08/2019;0;20,00000000000000;25,00000000000000;40,0000000000000;2;453,000000000000;45,0000000000000;448194,280000000;Guarulhos;Agosto;17,3000000000000;74,0000000000000;1,95000000000000;2;1291771
353870;2019;8;01/08/2019;0;16,00000000000000;19,00000000000000;46,0000000000000;1;183,000000000000;21,0000000000000;223804,370000000;Piracicaba;Agosto;19,9000000000000;63,0000000000000;2,40000000000000;1;423323
354340;2019;8;01/08/2019;0;18,00000000000000;11,00000000000000;45,0000000000000;1;320,000000000000;45,0000000000000;566473,250000000;Ribeirao Preto;Agosto;22,0000000000000;56,0000000000000;1,70000000000000;1;698642
354850;2019;8;01/08/2019;0;15,00000000000000;33,00000000000000;26,0000000000000;2;108,000000000000;11,0000000000000;221988,730000000;Santos;Agosto;20,4500000000000;87,5000000000000;0,85000000000000;2;418608
354870;2019;8;01/08/2019;0;15,00000000000000;33,00000000000000;42,0000000000000;1;222,000000000000;11,0000000000000;379455,580000000;Sao Bernardo do Campo;Agosto;17,9871440476191;77,2479325396826;1,90000000000000;1;810729
354990;2019;8;01/08/2019;0;12,00000000000000;21,00000000000000;36,5000000000000;2;366,000000000000;42,0000000000000;365252,420000000;Sao Jose dos Campos;Agosto;18,4333333300000;68,6666666700000;1,50000000000000;3;697054
355030;2019;8;01/08/2019;0;18,10000000000000;39,28571429000000;40,1250000000000;10;4554,000000000000;421,0000000000000;5276039,190000000;Sao Paulo;Agosto;17,3200000000000;72,8000000000000;2,06666666700000;6;11451999
355410;2019;8;01/08/2019;0;12,00000000000000;18,00000000000000;42,0000000000000;1;90,000000000000;9,0000000000000;231270,640000000;Taubate;Agosto;18,8000000000000;70,0000000000000;1,35885476190476;1;310739
350950;2019;9;01/09/2019;0;24,00000000000000;24,00000000000000;48,0000000000000;2;477,000000000000;25,0000000000000;676409,720000000;Campinas;Setembro;22,1000000000000;64,0000000000000;2,35000000000000;2;1139047
351880;2019;9;01/09/2019;0;20,00000000000000;25,00000000000000;44,0000000000000;2;410,000000000000;54,0000000000000;466053,680000000;Guarulhos;Setembro;19,8500000000000;75,0000000000000;1,95000000000000;2;1291771
353870;2019;9;01/09/2019;0;20,00000000000000;17,00000000000000;53,0000000000000;1;168,000000000000;16,0000000000000;401365,080000000;Piracicaba;Setembro;23,1000000000000;63,0000000000000;2,50000000000000;1;423323
354340;2019;9;01/09/2019;0;28,00000000000000;12,00000000000000;56,0000000000000;1;321,000000000000;36,0000000000000;479113,100000000;Ribeirao Preto;Setembro;25,9000000000000;54,0000000000000;1,80000000000000;1;698642
354850;2019;9;01/09/2019;0;13,00000000000000;26,00000000000000;29,5000000000000;2;80,000000000000;15,0000000000000;218087,820000000;Santos;Setembro;21,0500000000000;94,0000000000000;1,00000000000000;2;418608
354870;2019;9;01/09/2019;0;17,00000000000000;32,00000000000000;47,0000000000000;1;238,000000000000;14,0000000000000;335950,000000000;Sao Bernardo do Campo;Setembro;19,3404615079365;78,4015277777778;1,80000000000000;1;810729
354990;2019;9;01/09/2019;0;14,00000000000000;21,00000000000000;44,0000000000000;2;321,000000000000;24,0000000000000;341569,120000000;Sao Jose dos Campos;Setembro;21,2000000000000;70,0000000000000;1,60000000000000;3;697054
355030;2019;9;01/09/2019;0;19,00000000000000;38,28571429000000;43,6250000000000;10;4458,000000000000;427,0000000000000;4959750,700000000;Sao Paulo;Setembro;19,5200000000000;75,2000000000000;2,00000000000000;6;11451999
355410;2019;9;01/09/2019;0;14,00000000000000;18,00000000000000;51,0000000000000;1;91,000000000000;5,0000000000000;184468,080000000;Taubate;Setembro;21,7000000000000;69,0000000000000;1,46656825396825;1;310739
350950;2019;10;01/10/2019;0;24,00000000000000;15,00000000000000;65,0000000000000;2;464,000000000000;32,0000000000000;867209,860000000;Campinas;Outubro;25,1500000000000;57,0000000000000;2,40000000000000;2;1139047
351880;2019;10;01/10/2019;0;18,50000000000000;20,00000000000000;55,5000000000000;2;416,000000000000;44,0000000000000;497723,370000000;Guarulhos;Outubro;22,0500000000000;71,0000000000000;1,95000000000000;2;1291771
353870;2019;10;01/10/2019;0;17,00000000000000;15,00000000000000;69,0000000000000;1;132,000000000000;20,0000000000000;132419,090000000;Piracicaba;Outubro;25,7000000000000;58,0000000000000;2,60000000000000;1;423323
354340;2019;10;01/10/2019;0;16,00000000000000;9,00000000000000;70,0000000000000;1;289,000000000000;25,0000000000000;441252,530000000;Ribeirao Preto;Outubro;27,3000000000000;54,0000000000000;1,90000000000000;1;698642
354850;2019;10;01/10/2019;0;13,00000000000000;24,00000000000000;33,0000000000000;2;104,000000000000;18,0000000000000;236324,860000000;Santos;Outubro;24,2000000000000;89,0000000000000;1,05000000000000;2;418608
354870;2019;10;01/10/2019;0;17,00000000000000;25,00000000000000;62,0000000000000;1;251,000000000000;7,0000000000000;306976,220000000;Sao Bernardo do Campo;Outubro;21,7186702380952;76,1862103174603;2,00000000000000;1;810729
354990;2019;10;01/10/2019;0;10,00000000000000;15,00000000000000;56,0000000000000;2;336,000000000000;30,0000000000000;364265,870000000;Sao Jose dos Campos;Outubro;23,4666666700000;65,6666666700000;1,65000000000000;3;697054
355030;2019;10;01/10/2019;0;16,70000000000000;35,85714286000000;60,0000000000000;10;4874,000000000000;395,0000000000000;5790785,550000000;Sao Paulo;Outubro;22,0600000000000;70,8000000000000;2,06666666700000;6;11451999
355410;2019;10;01/10/2019;0;11,00000000000000;14,00000000000000;61,0000000000000;1;90,000000000000;13,0000000000000;304561,370000000;Taubate;Outubro;23,9000000000000;66,0000000000000;1,46529047619048;1;310739
350950;2019;11;01/11/2019;0;16,00000000000000;10,00000000000000;54,5000000000000;2;462,000000000000;27,0000000000000;701053,050000000;Campinas;Novembro;24,0500000000000;66,0000000000000;2,60000000000000;2;1139047
351880;2019;11;01/11/2019;0;12,50000000000000;15,00000000000000;45,5000000000000;2;390,000000000000;41,0000000000000;491724,440000000;Guarulhos;Novembro;21,1500000000000;78,0000000000000;2,15000000000000;2;1291771
353870;2019;11;01/11/2019;0;11,00000000000000;14,00000000000000;56,0000000000000;1;114,000000000000;18,0000000000000;199845,490000000;Piracicaba;Novembro;24,5000000000000;70,0000000000000;2,50000000000000;1;423323
354340;2019;11;01/11/2019;0;10,00000000000000;7,00000000000000;66,0000000000000;1;237,000000000000;23,0000000000000;363622,390000000;Ribeirao Preto;Novembro;26,5000000000000;65,0000000000000;1,90000000000000;1;698642
354850;2019;11;01/11/2019;0;11,00000000000000;18,00000000000000;27,0000000000000;2;103,000000000000;19,0000000000000;214419,970000000;Santos;Novembro;24,0500000000000;87,5000000000000;1,10000000000000;2;418608
354870;2019;11;01/11/2019;0;14,00000000000000;18,00000000000000;48,0000000000000;1;245,000000000000;10,0000000000000;325757,750000000;Sao Bernardo do Campo;Novembro;20,8155480158730;80,5080039682540;2,10000000000000;1;810729
354990;2019;11;01/11/2019;0;8,00000000000000;11,50000000000000;45,5000000000000;2;249,000000000000;28,0000000000000;308575,650000000;Sao Jose dos Campos;Novembro;22,9000000000000;71,6666666700000;1,85000000000000;3;697054
355030;2019;11;01/11/2019;0;12,40000000000000;29,28571429000000;45,2500000000000;10;4151,000000000000;321,0000000000000;4942543,990000000;Sao Paulo;Novembro;21,1800000000000;77,2000000000000;2,26666666700000;6;11451999
355410;2019;11;01/11/2019;0;8,00000000000000;11,00000000000000;51,0000000000000;1;83,000000000000;10,0000000000000;151833,950000000;Taubate;Novembro;23,4000000000000;71,0000000000000;1,47428730158730;1;310739
350950;2019;12;01/12/2019;0;15,00000000000000;9,00000000000000;51,5000000000000;2;500,000000000000;35,0000000000000;686906,060000000;Campinas;Dezembro;24,5500000000000;68,0000000000000;2,10000000000000;2;1139047
351880;2019;12;01/12/2019;0;12,50000000000000;17,00000000000000;45,5000000000000;2;435,000000000000;42,0000000000000;445752,170000000;Guarulhos;Dezembro;22,3000000000000;77,0000000000000;2,00000000000000;2;1291771
353870;2019;12;01/12/2019;0;9,00000000000000;12,00000000000000;47,0000000000000;1;152,000000000000;22,0000000000000;202325,380000000;Piracicaba;Dezembro;24,9000000000000;73,0000000000000;2,10000000000000;1;423323
354340;2019;12;01/12/2019;0;8,00000000000000;7,00000000000000;49,0000000000000;1;240,000000000000;34,0000000000000;436111,240000000;Ribeirao Preto;Dezembro;26,2000000000000;70,0000000000000;1,60000000000000;1;698642
354850;2019;12;01/12/2019;0;12,00000000000000;23,00000000000000;30,0000000000000;2;86,000000000000;15,0000000000000;137514,140000000;Santos;Dezembro;25,5500000000000;86,0000000000000;1,05000000000000;2;418608
354870;2019;12;01/12/2019;0;14,00000000000000;20,00000000000000;52,0000000000000;1;205,000000000000;10,0000000000000;370727,490000000;Sao Bernardo do Campo;Dezembro;22,4805436507937;80,5978849206349;2,00000000000000;1;810729
354990;2019;12;01/12/2019;0;8,00000000000000;13,50000000000000;46,0000000000000;2;238,000000000000;29,0000000000000;282568,360000000;Sao Jose dos Campos;Dezembro;23,9000000000000;71,3333333300000;1,65000000000000;3;697054
355030;2019;12;01/12/2019;0;12,70000000000000;30,42857143000000;44,8750000000000;10;3807,000000000000;340,0000000000000;4762564,170000000;Sao Paulo;Dezembro;22,3000000000000;76,8000000000000;2,00000000000000;6;11451999
355410;2019;12;01/12/2019;0;9,00000000000000;12,00000000000000;52,0000000000000;1;72,000000000000;8,0000000000000;168111,970000000;Taubate;Dezembro;24,2000000000000;72,0000000000000;1,37912182539683;1;310739
350950;2020;1;01/01/2020;0;11,00000000000000;8,00000000000000;43,5000000000000;2;448,000000000000;24,0000000000000;654723,930000000;Campinas;Janeiro;24,7500000000000;70,0000000000000;2,10000000000000;2;1139047
351880;2020;1;01/01/2020;0;13,00000000000000;16,00000000000000;38,5000000000000;2;368,000000000000;56,0000000000000;395320,110000000;Guarulhos;Janeiro;22,7500000000000;77,0000000000000;1,95000000000000;2;1291771
353870;2020;1;01/01/2020;0;8,00000000000000;11,00000000000000;38,0000000000000;1;128,000000000000;17,0000000000000;203482,890000000;Piracicaba;Janeiro;25,0000000000000;74,0000000000000;2,20000000000000;1;423323
354340;2020;1;01/01/2020;0;7,00000000000000;6,00000000000000;45,0000000000000;1;247,000000000000;27,0000000000000;390117,540000000;Ribeirao Preto;Janeiro;26,3000000000000;72,0000000000000;1,70000000000000;1;698642
354850;2020;1;01/01/2020;0;11,00000000000000;23,00000000000000;28,0000000000000;2;67,000000000000;12,0000000000000;164726,590000000;Santos;Janeiro;26,9000000000000;83,5000000000000;1,05000000000000;2;418608
354870;2020;1;01/01/2020;0;13,00000000000000;19,00000000000000;42,0000000000000;1;210,000000000000;15,0000000000000;315128,800000000;Sao Bernardo do Campo;Janeiro;22,6339750000000;80,6580952380953;2,00000000000000;1;810729
354990;2020;1;01/01/2020;0;7,00000000000000;12,00000000000000;38,5000000000000;2;222,000000000000;25,0000000000000;271059,100000000;Sao Jose dos Campos;Janeiro;24,1000000000000;73,3333333300000;1,55000000000000;3;697054
355030;2020;1;01/01/2020;0;12,60000000000000;28,28571429000000;37,6250000000000;10;3433,000000000000;426,0000000000000;4916112,120000000;Sao Paulo;Janeiro;22,8200000000000;76,8000000000000;1,98333333300000;6;11451999
355410;2020;1;01/01/2020;0;7,00000000000000;11,00000000000000;44,0000000000000;1;82,000000000000;12,0000000000000;233001,900000000;Taubate;Janeiro;24,4000000000000;74,0000000000000;1,34278611111111;1;310739
350950;2020;2;01/02/2020;0;8,00000000000000;8,00000000000000;42,0000000000000;2;501,000000000000;51,0000000000000;869928,210000000;Campinas;Fevereiro;23,8500000000000;75,0000000000000;2,10000000000000;2;1139047
351880;2020;2;01/02/2020;0;10,00000000000000;17,00000000000000;33,5000000000000;2;346,000000000000;55,0000000000000;425142,250000000;Guarulhos;Fevereiro;21,5500000000000;84,0000000000000;1,85000000000000;2;1291771
353870;2020;2;01/02/2020;0;7,00000000000000;12,00000000000000;33,0000000000000;1;114,000000000000;15,0000000000000;300438,720000000;Piracicaba;Fevereiro;23,8000000000000;80,0000000000000;2,00000000000000;1;423323
354340;2020;2;01/02/2020;0;6,00000000000000;6,00000000000000;40,0000000000000;1;290,000000000000;24,0000000000000;397711,830000000;Ribeirao Preto;Fevereiro;25,4000000000000;75,0000000000000;1,60000000000000;1;698642
354850;2020;2;01/02/2020;0;11,00000000000000;24,00000000000000;21,5000000000000;2;61,000000000000;5,0000000000000;130286,250000000;Santos;Fevereiro;25,5500000000000;91,0000000000000;0,95000000000000;2;418608
354870;2020;2;01/02/2020;0;13,00000000000000;19,00000000000000;37,0000000000000;1;218,000000000000;15,0000000000000;271425,570000000;Sao Bernardo do Campo;Fevereiro;21,3319559523810;81,2060595238095;1,90000000000000;1;810729
354990;2020;2;01/02/2020;0;6,00000000000000;14,00000000000000;32,5000000000000;2;303,000000000000;23,0000000000000;237464,970000000;Sao Jose dos Campos;Fevereiro;22,3000000000000;81,0000000000000;1,45000000000000;3;697054
355030;2020;2;01/02/2020;0;10,10000000000000;28,14285714000000;34,2500000000000;10;3293,000000000000;339,0000000000000;3912552,120000000;Sao Paulo;Fevereiro;21,8400000000000;83,6000000000000;1,86666666700000;6;11451999
355410;2020;2;01/02/2020;0;6,00000000000000;11,00000000000000;32,0000000000000;1;63,000000000000;4,0000000000000;206075,210000000;Taubate;Fevereiro;23,3000000000000;80,0000000000000;1,36203055555556;1;310739
350950;2020;3;01/03/2020;1;12,00000000000000;6,00000000000000;50,0000000000000;2;477,000000000000;34,0000000000000;587142,580000000;Campinas;Março;23,7000000000000;66,0000000000000;2,30000000000000;2;1139047
351880;2020;3;01/03/2020;1;14,00000000000000;15,00000000000000;45,5000000000000;2;461,000000000000;53,0000000000000;476926,220000000;Guarulhos;Março;21,5000000000000;77,0000000000000;1,95000000000000;2;1291771
353870;2020;3;01/03/2020;1;10,00000000000000;11,00000000000000;45,0000000000000;1;160,000000000000;11,0000000000000;210447,130000000;Piracicaba;Março;24,1000000000000;69,0000000000000;2,20000000000000;1;423323
354340;2020;3;01/03/2020;1;6,00000000000000;5,00000000000000;47,0000000000000;1;262,000000000000;22,0000000000000;411519,610000000;Ribeirao Preto;Março;24,7000000000000;68,0000000000000;2,00000000000000;1;698642
354850;2020;3;01/03/2020;1;11,00000000000000;22,00000000000000;22,5000000000000;2;73,000000000000;14,0000000000000;162579,920000000;Santos;Março;25,2500000000000;86,5000000000000;0,95000000000000;2;418608
354870;2020;3;01/03/2020;1;14,00000000000000;16,00000000000000;47,0000000000000;1;273,000000000000;15,0000000000000;342541,300000000;Sao Bernardo do Campo;Março;21,0807567460318;80,4525357142857;1,90000000000000;1;810729
354990;2020;3;01/03/2020;1;8,00000000000000;12,00000000000000;40,0000000000000;2;231,000000000000;30,0000000000000;271394,030000000;Sao Jose dos Campos;Março;22,1333333300000;72,6666666700000;1,60000000000000;3;697054
355030;2020;3;01/03/2020;1;11,90000000000000;25,00000000000000;47,1250000000000;10;4872,000000000000;458,0000000000000;5688739,760000000;Sao Paulo;Março;21,4800000000000;76,4000000000000;1,98333333300000;6;11451999
355410;2020;3;01/03/2020;1;9,00000000000000;9,00000000000000;39,0000000000000;1;77,000000000000;4,0000000000000;134227,670000000;Taubate;Março;23,0000000000000;72,0000000000000;1,38892579365079;1;310739
350950;2020;4;01/04/2020;1;16,00000000000000;8,00000000000000;47,0000000000000;2;411,000000000000;52,0000000000000;708186,590000000;Campinas;Abril;22,1500000000000;62,0000000000000;2,10000000000000;2;1139047
351880;2020;4;01/04/2020;1;17,00000000000000;17,00000000000000;46,5000000000000;2;337,000000000000;78,0000000000000;550531,220000000;Guarulhos;Abril;19,8500000000000;74,0000000000000;1,85000000000000;2;1291771
353870;2020;4;01/04/2020;1;13,00000000000000;12,00000000000000;41,0000000000000;1;108,000000000000;10,0000000000000;183170,880000000;Piracicaba;Abril;21,9000000000000;68,0000000000000;1,80000000000000;1;423323
