cod_mun6;ano;mes;data_ref;pandemic;MP25;NO2;O3;n_estacoes;internacoes;obitos;custo_total;municipio;mes_nome;TEMP;UR;VV;n_estacoes_clima;populacao
355030;2025;5;01/05/2025;0;13,9;42,42857143;31,625;10;5965;480;9120613,963;Sao Paulo;Maio;19,04;71;1,8;6;11451999
355410;2025;5;01/05/2025;0;10;17;34;1;154;12;248967,9318;Taubate;Maio;20,31177659;60;8,5;1;310739
350950;2025;6;01/06/2025;0;11;21,27549603;29;2;709;52;1381943,479;Campinas;Junho;19,1;68;1,45;2;1139047
351880;2025;6;01/06/2025;0;16,5;31;21,5;2;561;64;830404,1274;Guarulhos;Junho;17,15;76,5;1,55;2;1291771
353870;2025;6;01/06/2025;0;11;21;25;1;181;14;521631,1641;Piracicaba;Junho;18,4;76;1,8;1;423323
354340;2025;6;01/06/2025;0;14;22;31;1;338;43;788731,195;Ribeirao Preto;Junho;20,4;74;1,435582143;1;698642
354850;2025;6;01/06/2025;0;13;32;21;2;146;16;610213,2349;Santos;Junho;20,2;79,5;0,4;2;418608
354870;2025;6;01/06/2025;0;14;33;30;1;333;24;664975,1806;Sao Bernardo do Campo;Junho;17,2;75;1,5;1;810729
354990;2025;6;01/06/2025;0;12;29;23,5;2;298;44;867316,1057;Sao Jose dos Campos;Junho;17,86666667;74,66666667;1,2;3;697054
355030;2025;6;01/06/2025;0;14,9;45;24,875;10;5790;503;9229151,55;Sao Paulo;Junho;17,1;73,33333333;1,78;6;11451999
355410;2025;6;01/06/2025;0;12;22;26;1;121;15;326350,1577;Taubate;Junho;19,2;72;2,8;1;310739
350950;2025;7;01/07/2025;0;13;21,16496627;43;2;773;77;1816818,623;Campinas;Julho;18,2;62;2,05;2;1139047
351880;2025;7;01/07/2025;0;19,5;32;31;2;571;81;906160,8454;Guarulhos;Julho;15,45;74;1,75;2;1291771
353870;2025;7;01/07/2025;0;16;26;34;1;157;15;547200,7388;Piracicaba;Julho;17,2;68;1,7;1;423323
354340;2025;7;01/07/2025;0;17;27;38;1;417;42;763648,5885;Ribeirao Preto;Julho;20,77001984;59,41532143;1,533971429;1;698642
354850;2025;7;01/07/2025;0;14;34;24;2;141;16;436475,5131;Santos;Julho;18,65;80;0,45;2;418608
354870;2025;7;01/07/2025;0;15;30;42;1;317;27;584911,631;Sao Bernardo do Campo;Julho;15,3;76;1,6;1;810729
354990;2025;7;01/07/2025;0;13;26,5;34;2;285;36;700871,1955;Sao Jose dos Campos;Julho;16,33333333;72,33333333;1,2;3;697054
355030;2025;7;01/07/2025;0;16,1;41,71428571;34,5;10;5253;507;9776448,783;Sao Paulo;Julho;15,34;70,33333333;1,92;6;11451999
355410;2025;7;01/07/2025;0;13;18;40;1;103;12;304077,925;Taubate;Julho;17,1;69;2,257722222;1;310739
350950;2025;8;01/08/2025;0;14;20,07195238;47,5;2;575;37;1405671,787;Campinas;Agosto;20,35;57;2,05;2;1139047
351880;2025;8;01/08/2025;0;18,5;29;35,5;2;470;61;831055,1629;Guarulhos;Agosto;17,3;71;1,8;2;1291771
353870;2025;8;01/08/2025;0;17;24;45;1;142;8;428516,5791;Piracicaba;Agosto;19,8;60;2,1;1;423323
354340;2025;8;01/08/2025;0;19;26;44;1;350;44;811398,1728;Ribeirao Preto;Agosto;24,6;47;1,612040079;1;698642
354850;2025;8;01/08/2025;0;12;27;29,5;2;109;11;390315,4278;Santos;Agosto;19,4;80,5;0,5;2;418608
354870;2025;8;01/08/2025;0;15;29;44;1;253;28;656253,4471;Sao Bernardo do Campo;Agosto;16,6;75;1,7;1;810729
354990;2025;8;01/08/2025;0;13;22,5;41;2;254;31;475796,5898;Sao Jose dos Campos;Agosto;18,6;67,33333333;1,4;3;697054
355030;2025;8;01/08/2025;0;16,5;41;37,375;10;5108;490;8226376,669;Sao Paulo;Agosto;17;68,33333333;2;6;11451999
355410;2025;8;01/08/2025;0;14;16;47;1;112;10;328626,7196;Taubate;Agosto;19,4;64;1,92279127;1;310739
350950;2025;9;01/09/2025;0;12;12;55,5;2;567;56;1527688,321;Campinas;Setembro;23;54;2,6;2;1139047
351880;2025;9;01/09/2025;0;15,5;25;43,5;2;536;60;785746,013;Guarulhos;Setembro;19,35;69;2,2;2;1291771
353870;2025;9;01/09/2025;0;17;18,18469841;66;1;140;18;490260,3186;Piracicaba;Setembro;23,3;55;2,5;1;423323
354340;2025;9;01/09/2025;0;22;21;57;1;341;34;717477,4093;Ribeirao Preto;Setembro;25,5;46;1,707926587;1;698642
354850;2025;9;01/09/2025;0;10;22;34;2;152;22;408125,4674;Santos;Setembro;21,45;77,5;1;2;418608
354870;2025;9;01/09/2025;0;14;25;51;1;280;19;587221,6633;Sao Bernardo do Campo;Setembro;18,4;74;1,9;1;810729
354990;2025;9;01/09/2025;0;10;17;48,5;2;234;32;458069,9956;Sao Jose dos Campos;Setembro;20,83333333;63,66666667;1,85;3;697054
355030;2025;9;01/09/2025;0;14,3;37,14285714;44,25;10;5138;441;8319467,493;Sao Paulo;Setembro;18,85;65,66666667;2,36;6;11451999
355410;2025;9;01/09/2025;0;11;11;55;1;100;10;284610,7707;Taubate;Setembro;21,6;60;1,871129762;1;310739
350950;2025;10;01/10/2025;0;13;13;48;2;533;51;1305760,497;Campinas;Outubro;22,55;62;2,35;2;1139047
351880;2025;10;01/10/2025;0;13;23;39,5;2;527;67;833852,0313;Guarulhos;Outubro;19,4;73;2,1;2;1291771
353870;2025;10;01/10/2025;0;12;21;58;1;95;8;212445,0656;Piracicaba;Outubro;23;63;2,5;1;423323
354340;2025;10;01/10/2025;0;15;16;58;1;352;43;932831,27;Ribeirao Preto;Outubro;25,4;53;1,693828175;1;698642
354850;2025;10;01/10/2025;0;9;22;33;2;114;15;322675,9961;Santos;Outubro;21,8;78;1;2;418608
354870;2025;10;01/10/2025;0;12;22;51;1;276;30;656080,468;Sao Bernardo do Campo;Outubro;18,7;77;1,9;1;810729
354990;2025;10;01/10/2025;0;10;17;46;2;265;36;440889,3263;Sao Jose dos Campos;Outubro;21,03333333;68,66666667;1,7;3;697054
355030;2025;10;01/10/2025;0;11,9;34,71428571;42,25;10;5477;392;8539852,144;Sao Paulo;Outubro;19,18333333;70;2,32;6;11451999
355410;2025;10;01/10/2025;0;11;11;52;1;125;11;338987,155;Taubate;Outubro;20,9;72;1,957084127;1;310739
350950;2025;11;01/11/2025;0;12;11;54,5;2;457;33;1092046,164;Campinas;Novembro;23,55;63;2,15;2;1139047
351880;2025;11;01/11/2025;0;12;22;42,5;2;388;44;730784,6229;Guarulhos;Novembro;20,45;72;2,05;2;1291771
353870;2025;11;01/11/2025;0;9;19;61;1;123;16;281213,8251;Piracicaba;Novembro;23,8;65;2,3;1;423323
354340;2025;11;01/11/2025;0;10;15;61;1;317;21;714424,7117;Ribeirao Preto;Novembro;25,5;59;1,70557619;1;698642
354850;2025;11;01/11/2025;0;9;22;31;2;112;15;251088,7947;Santos;Novembro;22,9;76,5;0,75;2;418608
354870;2025;11;01/11/2025;0;12;21;51;1;248;19;470197,696;Sao Bernardo do Campo;Novembro;19,6;76;2;1;810729
354990;2025;11;01/11/2025;0;9;15,5;46;2;248;34;425682,5312;Sao Jose dos Campos;Novembro;21,93333333;69;1,65;3;697054
355030;2025;11;01/11/2025;0;11,1;33,42857143;43,5;10;5067;407;8135245,139;Sao Paulo;Novembro;20,48;69;2,2;6;11451999
355410;2025;11;01/11/2025;0;10;11;52;1;115;7;292234,4518;Taubate;Novembro;22,3;70;1,490121032;1;310739
350950;2025;12;01/12/2025;0;11;8;53,5;2;486;33;1104040,435;Campinas;Dezembro;26,25;64;2;2;1139047
351880;2025;12;01/12/2025;0;12,5;22;42,5;2;314;61;648597,1769;Guarulhos;Dezembro;23,8;70;2,15;2;1291771
353870;2025;12;01/12/2025;0;8;16;50;1;124;6;265265,1077;Piracicaba;Dezembro;25;70;2,4;1;423323
354340;2025;12;01/12/2025;0;8;13;47;1;267;21;571808,3725;Ribeirao Preto;Dezembro;26,6;67;1,741184127;1;698642
354850;2025;12;01/12/2025;0;11;22;37;2;97;13;232170,6374;Santos;Dezembro;26,65;73;0,95;2;418608
354870;2025;12;01/12/2025;0;13;22;55;1;176;12;435981,6578;Sao Bernardo do Campo;Dezembro;23,5;71;2;1;810729
354990;2025;12;01/12/2025;0;9;14;49,5;2;214;18;450198,7088;Sao Jose dos Campos;Dezembro;25,26666667;66,33333333;1,65;3;697054
355030;2025;12;01/12/2025;0;11,9;31;46,875;10;4047;397;6742117,261;Sao Paulo;Dezembro;24,08;67;2,18;6;11451999
355410;2025;12;01/12/2025;0;9;10;50;1;71;5;138160,8519;Taubate;Dezembro;25,2;68;1,416261905;1;310739
